Time / s,"CO2 mmHg, Waveform"
1283.952,12.8
1283.96,12.7
1283.968,12.5
1283.976,12.4
1283.9840000000002,12.2
1283.9920000000002,12.0
1284.0,11.8
1284.008,11.7
1284.016,11.5
1284.0240000000001,11.4
1284.0320000000002,11.2
1284.0400000000002,11.0
1284.048,10.8
1284.056,10.7
1284.064,10.5
1284.0720000000001,10.4
1284.0800000000002,10.2
1284.0880000000002,10.0
1284.096,10.0
1284.104,10.0
1284.112,10.0
1284.1200000000001,10.0
1284.1280000000002,10.0
1284.136,10.0
1284.144,10.0
1284.152,9.8
1284.16,9.7
1284.1680000000001,9.5
1284.1760000000002,9.4
1284.184,9.2
1284.192,9.0
1284.2,9.0
1284.208,9.0
1284.2160000000001,9.0
1284.2240000000002,9.0
1284.232,9.0
1284.24,9.0
1284.248,9.0
1284.256,9.0
1284.2640000000001,9.0
1284.2720000000002,9.0
1284.28,9.0
1284.288,9.0
1284.296,8.8
1284.304,8.7
1284.3120000000001,8.5
1284.3200000000002,8.4
1284.328,8.2
1284.336,8.1
1284.344,8.0
1284.352,8.0
1284.3600000000001,8.0
1284.3680000000002,8.0
1284.376,8.0
1284.384,8.0
1284.392,8.0
1284.4,8.0
1284.4080000000001,8.0
1284.4160000000002,8.0
1284.424,8.0
1284.432,8.0
1284.44,8.0
1284.448,7.8
1284.4560000000001,7.7
1284.4640000000002,7.5
1284.472,7.4
1284.48,7.2
1284.488,7.0
1284.496,7.0
1284.5040000000001,7.0
1284.5120000000002,7.0
1284.52,7.0
1284.528,7.0
1284.536,7.0
1284.544,7.0
1284.5520000000001,7.0
1284.5600000000002,7.0
1284.568,7.0
1284.576,7.0
1284.584,7.0
1284.592,7.0
1284.6000000000001,6.8
1284.6080000000002,6.7
1284.616,6.5
1284.624,6.4
1284.632,6.2
1284.64,6.0
1284.6480000000001,6.0
1284.6560000000002,6.0
1284.664,6.0
1284.672,6.0
1284.68,6.0
1284.688,6.0
1284.6960000000001,6.0
1284.7040000000002,6.0
1284.712,6.0
1284.72,6.0
1284.728,6.0
1284.736,6.0
1284.7440000000001,6.0
1284.7520000000002,6.0
1284.76,6.0
1284.768,6.0
1284.776,6.0
1284.784,6.0
1284.7920000000001,6.0
1284.8000000000002,6.0
1284.808,6.0
1284.816,6.0
1284.824,6.0
1284.832,6.0
1284.8400000000001,6.0
1284.8480000000002,6.0
1284.856,6.0
1284.864,6.0
1284.872,6.0
1284.88,6.0
1284.8880000000001,6.0
1284.8960000000002,6.0
1284.904,6.0
1284.912,6.0
1284.92,6.0
1284.928,6.0
1284.9360000000001,6.0
1284.9440000000002,6.0
1284.952,6.0
1284.96,6.0
1284.968,6.0
1284.976,6.0
1284.9840000000002,6.0
1284.9920000000002,6.0
1285.0,6.0
1285.008,6.0
1285.016,6.0
1285.0240000000001,6.0
1285.0320000000002,6.0
1285.0400000000002,6.0
1285.048,5.8
1285.056,5.7
1285.064,5.5
1285.0720000000001,5.4
1285.0800000000002,5.2
1285.0880000000002,5.0
1285.096,5.0
1285.104,5.0
1285.112,5.0
1285.1200000000001,5.0
1285.1280000000002,5.0
1285.136,5.0
1285.144,5.0
1285.152,5.0
1285.16,5.0
1285.1680000000001,5.0
1285.1760000000002,5.0
1285.184,5.0
1285.192,5.0
1285.2,5.0
1285.208,5.0
1285.2160000000001,5.0
1285.2240000000002,5.0
1285.232,5.0
1285.24,5.0
1285.248,5.0
1285.256,5.0
1285.2640000000001,5.0
1285.2720000000002,5.0
1285.28,5.0
1285.288,5.0
1285.296,5.0
1285.304,5.0
1285.3120000000001,5.0
1285.3200000000002,5.0
1285.328,5.0
1285.336,5.0
1285.344,5.0
1285.352,5.0
1285.3600000000001,5.0
1285.3680000000002,5.0
1285.376,5.0
1285.384,5.0
1285.392,5.0
1285.4,5.0
1285.4080000000001,5.0
1285.4160000000002,5.0
1285.424,5.0
1285.432,5.0
1285.44,5.0
1285.448,5.0
1285.4560000000001,5.0
1285.4640000000002,5.0
1285.472,5.0
1285.48,5.0
1285.488,5.0
1285.496,5.0
1285.5040000000001,5.0
1285.5120000000002,5.0
1285.52,5.0
1285.528,5.0
1285.536,5.0
1285.544,5.0
1285.5520000000001,5.0
1285.5600000000002,5.0
1285.568,5.0
1285.576,5.0
1285.584,5.0
1285.592,5.0
1285.6000000000001,5.0
1285.6080000000002,5.0
1285.616,5.0
1285.624,5.0
1285.632,5.0
1285.64,5.0
1285.6480000000001,5.0
1285.6560000000002,5.0
1285.664,5.0
1285.672,5.0
1285.68,5.0
1285.688,5.0
1285.6960000000001,5.0
1285.7040000000002,5.0
1285.712,5.0
1285.72,5.0
1285.728,5.0
1285.736,5.0
1285.7440000000001,5.0
1285.7520000000002,5.0
1285.76,5.0
1285.768,5.0
1285.776,5.0
1285.784,5.0
1285.7920000000001,5.0
1285.8000000000002,5.0
1285.808,5.0
1285.816,5.0
1285.824,5.0
1285.832,5.0
1285.8400000000001,5.0
1285.8480000000002,5.0
1285.856,5.0
1285.864,5.0
1285.872,5.0
1285.88,5.0
1285.8880000000001,5.0
1285.8960000000002,5.0
1285.904,5.0
1285.912,5.0
1285.92,5.0
1285.928,5.0
1285.9360000000001,5.0
1285.9440000000002,5.0
1285.952,5.0
1285.96,5.0
1285.968,5.0
1285.976,5.0
1285.9840000000002,5.0
1285.9920000000002,5.0
1286.0,5.0
1286.008,5.0
1286.016,5.0
1286.0240000000001,5.0
1286.0320000000002,5.0
1286.0400000000002,5.0
1286.048,5.0
1286.056,5.0
1286.064,5.0
1286.0720000000001,5.0
1286.0800000000002,5.0
1286.0880000000002,5.0
1286.096,5.0
1286.104,5.0
1286.112,5.0
1286.1200000000001,5.0
1286.1280000000002,5.0
1286.136,5.0
1286.144,5.0
1286.152,5.0
1286.16,5.0
1286.1680000000001,5.0
1286.1760000000002,5.0
1286.184,5.0
1286.192,5.0
1286.2,5.0
1286.208,5.0
1286.2160000000001,5.0
1286.2240000000002,5.0
1286.232,5.0
1286.24,5.0
1286.248,5.0
1286.256,5.0
1286.2640000000001,5.0
1286.2720000000002,5.0
1286.28,5.0
1286.288,5.0
1286.296,5.0
1286.304,5.0
1286.3120000000001,5.0
1286.3200000000002,5.0
1286.328,5.0
1286.336,5.0
1286.344,5.0
1286.352,5.0
1286.3600000000001,5.0
1286.3680000000002,5.0
1286.376,5.0
1286.384,5.0
1286.392,5.0
1286.4,5.0
1286.4080000000001,5.0
1286.4160000000002,5.0
1286.424,5.0
1286.432,5.0
1286.44,5.0
1286.448,4.8
1286.4560000000001,4.7
1286.4640000000002,4.5
1286.472,4.4
1286.48,4.2
1286.488,4.0
1286.496,4.0
1286.5040000000001,4.0
1286.5120000000002,4.0
1286.52,4.0
1286.528,4.0
1286.536,4.0
1286.544,4.0
1286.5520000000001,4.0
1286.5600000000002,4.0
1286.568,4.0
1286.576,4.0
1286.584,4.0
1286.592,4.0
1286.6000000000001,4.0
1286.6080000000002,4.0
1286.616,4.0
1286.624,4.0
1286.632,4.0
1286.64,4.0
1286.6480000000001,4.0
1286.6560000000002,4.0
1286.664,4.0
1286.672,4.0
1286.68,4.0
1286.688,4.0
1286.6960000000001,4.0
1286.7040000000002,4.0
1286.712,4.0
1286.72,4.0
1286.728,4.0
1286.736,4.0
1286.7440000000001,4.0
1286.7520000000002,4.0
1286.76,4.0
1286.768,4.0
1286.776,4.0
1286.784,4.0
1286.7920000000001,4.0
1286.8000000000002,4.0
1286.808,4.0
1286.816,4.0
1286.824,4.0
1286.832,4.0
1286.8400000000001,4.0
1286.8480000000002,4.0
1286.856,4.0
1286.864,4.0
1286.872,4.0
1286.88,4.0
1286.8880000000001,4.0
1286.8960000000002,4.0
1286.904,4.0
1286.912,4.0
1286.92,4.0
1286.928,4.0
1286.9360000000001,4.0
1286.9440000000002,4.0
1286.952,4.0
1286.96,4.0
1286.968,4.0
1286.976,4.0
1286.9840000000002,4.0
1286.9920000000002,4.0
1287.0,4.0
1287.008,4.0
1287.016,4.0
1287.0240000000001,4.0
1287.0320000000002,4.0
1287.0400000000002,4.0
1287.048,4.0
1287.056,4.0
1287.064,4.0
1287.0720000000001,4.0
1287.0800000000002,4.0
1287.0880000000002,4.0
1287.096,4.0
1287.104,4.0
1287.112,4.0
1287.1200000000001,4.0
1287.1280000000002,4.0
1287.136,4.0
1287.144,4.0
1287.152,3.8
1287.16,3.7
1287.1680000000001,3.5
1287.1760000000002,3.4
1287.184,3.2
1287.192,3.0
1287.2,3.0
1287.208,3.0
1287.2160000000001,3.0
1287.2240000000002,3.0
1287.232,3.0
1287.24,3.0
1287.248,3.0
1287.256,3.0
1287.2640000000001,3.0
1287.2720000000002,3.0
1287.28,3.0
1287.288,3.0
1287.296,3.0
1287.304,3.0
1287.3120000000001,3.0
1287.3200000000002,3.0
1287.328,3.0
1287.336,3.0
1287.344,3.0
1287.352,3.0
1287.3600000000001,3.0
1287.3680000000002,3.0
1287.376,3.0
1287.384,3.0
1287.392,3.0
1287.4,3.0
1287.4080000000001,3.0
1287.4160000000002,3.0
1287.424,3.0
1287.432,3.0
1287.44,3.0
1287.448,3.0
1287.4560000000001,3.0
1287.4640000000002,3.0
1287.472,3.0
1287.48,3.0
1287.488,3.0
1287.496,3.0
1287.5040000000001,3.0
1287.5120000000002,3.0
1287.52,3.0
1287.528,3.0
1287.536,3.0
1287.544,3.0
1287.5520000000001,3.0
1287.5600000000002,3.0
1287.568,3.0
1287.576,3.0
1287.584,3.0
1287.592,3.0
1287.6000000000001,3.0
1287.6080000000002,3.0
1287.616,3.0
1287.624,3.0
1287.632,3.0
1287.64,3.0
1287.6480000000001,3.0
1287.6560000000002,3.0
1287.664,3.0
1287.672,3.0
1287.68,3.0
1287.688,3.0
1287.6960000000001,3.0
1287.7040000000002,3.0
1287.712,3.0
1287.72,3.0
1287.728,3.0
1287.736,3.0
1287.7440000000001,3.0
1287.7520000000002,3.0
1287.76,3.0
1287.768,3.0
1287.776,3.0
1287.784,3.0
1287.7920000000001,3.0
1287.8000000000002,3.0
1287.808,3.0
1287.816,3.0
1287.824,3.0
1287.832,3.0
1287.8400000000001,3.0
1287.8480000000002,3.0
1287.856,3.0
1287.864,3.0
1287.872,3.0
1287.88,3.0
1287.8880000000001,3.0
1287.8960000000002,3.0
1287.904,3.0
1287.912,3.0
1287.92,3.0
1287.928,3.0
1287.9360000000001,3.0
1287.9440000000002,3.0
1287.952,3.0
1287.96,3.0
1287.968,3.0
1287.976,3.0
1287.9840000000002,3.0
1287.9920000000002,3.0
1288.0,3.0
1288.008,3.0
1288.016,3.0
1288.0240000000001,3.0
1288.0320000000002,3.0
1288.0400000000002,3.0
1288.048,3.0
1288.056,3.0
1288.064,3.0
1288.0720000000001,3.0
1288.0800000000002,3.0
1288.0880000000002,3.0
1288.096,3.0
1288.104,3.0
1288.112,3.0
1288.1200000000001,3.0
1288.1280000000002,3.0
1288.136,3.0
1288.144,3.0
1288.152,3.0
1288.16,3.0
1288.1680000000001,3.0
1288.1760000000002,3.0
1288.184,3.0
1288.192,3.0
1288.2,3.0
1288.208,3.0
1288.2160000000001,3.0
1288.2240000000002,3.0
1288.232,3.0
1288.24,3.0
1288.248,3.0
1288.256,3.0
1288.2640000000001,3.0
1288.2720000000002,3.0
1288.28,3.0
1288.288,3.0
1288.296,3.0
1288.304,3.0
1288.3120000000001,3.0
1288.3200000000002,3.0
1288.328,3.0
1288.336,3.0
1288.344,3.0
1288.352,2.8
1288.3600000000001,2.7
1288.3680000000002,2.5
1288.376,2.4
1288.384,2.2
1288.392,2.0
1288.4,2.0
1288.4080000000001,2.0
1288.4160000000002,2.0
1288.424,2.0
1288.432,2.0
1288.44,2.0
1288.448,2.0
1288.4560000000001,2.0
1288.4640000000002,2.0
1288.472,2.0
1288.48,2.0
1288.488,2.0
1288.496,2.0
1288.5040000000001,2.0
1288.5120000000002,2.0
1288.52,2.0
1288.528,2.0
1288.536,2.0
1288.544,2.0
1288.5520000000001,2.0
1288.5600000000002,2.0
1288.568,2.0
1288.576,2.0
1288.584,2.0
1288.592,2.0
1288.6000000000001,1.8
1288.6080000000002,1.7
1288.616,1.5
1288.624,1.4
1288.632,1.2
1288.64,1.0
1288.6480000000001,1.0
1288.6560000000002,1.0
1288.664,1.0
1288.672,1.0
1288.68,1.0
1288.688,1.0
1288.6960000000001,0.8
1288.7040000000002,0.7
1288.712,0.5
1288.72,0.4
1288.728,0.2
1288.736,0.1
1288.7440000000001,0.0
1288.7520000000002,0.0
1288.76,0.0
1288.768,0.0
1288.776,0.0
1288.784,0.0
1288.7920000000001,0.0
1288.8000000000002,0.0
1288.808,0.0
1288.816,0.0
1288.824,0.0
1288.832,0.0
1288.8400000000001,0.0
1288.8480000000002,0.0
1288.856,0.0
1288.864,0.0
1288.872,0.0
1288.88,0.0
1288.8880000000001,0.0
1288.8960000000002,0.0
1288.904,0.0
1288.912,0.0
1288.92,0.0
1288.928,0.0
1288.9360000000001,0.0
1288.9440000000002,0.0
1288.952,0.0
1288.96,0.0
1288.968,0.0
1288.976,0.0
1288.9840000000002,0.0
1288.9920000000002,0.0
1289.0,0.0
1289.008,0.0
1289.016,0.0
1289.0240000000001,0.0
1289.0320000000002,0.0
1289.0400000000002,0.0
1289.048,0.0
1289.056,0.0
1289.064,0.0
1289.0720000000001,0.0
1289.0800000000002,0.0
1289.0880000000002,0.0
1289.096,0.0
1289.104,0.0
1289.112,0.0
1289.1200000000001,0.0
1289.1280000000002,0.0
1289.136,0.0
1289.144,0.0
1289.152,0.0
1289.16,0.0
1289.1680000000001,0.0
1289.1760000000002,0.0
1289.184,0.0
1289.192,0.0
1289.2,0.0
1289.208,0.0
1289.2160000000001,0.0
1289.2240000000002,0.0
1289.232,0.0
1289.24,0.0
1289.248,0.0
1289.256,0.0
1289.2640000000001,0.0
1289.2720000000002,0.0
1289.28,0.0
1289.288,0.0
1289.296,0.0
1289.304,0.0
1289.3120000000001,0.0
1289.3200000000002,0.0
1289.328,0.0
1289.336,0.0
1289.344,0.0
1289.352,0.0
1289.3600000000001,0.0
1289.3680000000002,0.0
1289.376,0.0
1289.384,0.0
1289.392,0.0
1289.4,0.0
1289.4080000000001,0.0
1289.4160000000002,0.0
1289.424,0.0
1289.432,0.0
1289.44,0.0
1289.448,0.0
1289.4560000000001,0.0
1289.4640000000002,0.0
1289.472,0.0
1289.48,0.0
1289.488,0.0
1289.496,2.8
1289.5040000000001,5.7
1289.5120000000002,8.5
1289.52,11.4
1289.528,14.2
1289.536,20.0
1289.544,21.2
1289.5520000000001,22.5
1289.5600000000002,23.8
1289.568,25.1
1289.576,26.4
1289.584,27.7
1289.592,29.0
1289.6000000000001,29.4
1289.6080000000002,29.8
1289.616,30.2
1289.624,30.7
1289.632,31.1
1289.64,32.0
1289.6480000000001,32.1
1289.6560000000002,32.2
1289.664,32.4
1289.672,32.5
1289.68,32.7
1289.688,33.0
1289.6960000000001,33.1
1289.7040000000002,33.2
1289.712,33.4
1289.72,33.5
1289.728,33.7
1289.736,34.0
1289.7440000000001,34.0
1289.7520000000002,34.0
1289.76,34.0
1289.768,34.0
1289.776,34.0
1289.784,34.0
1289.7920000000001,34.0
1289.8000000000002,34.0
1289.808,34.0
1289.816,34.0
1289.824,34.0
1289.832,34.0
1289.8400000000001,34.0
1289.8480000000002,34.0
1289.856,34.0
1289.864,34.0
1289.872,34.0
1289.88,34.0
1289.8880000000001,34.0
1289.8960000000002,34.0
1289.904,34.0
1289.912,34.0
1289.92,34.0
1289.928,34.0
1289.9360000000001,34.0
1289.9440000000002,34.1
1289.952,34.2
1289.96,34.4
1289.968,34.5
1289.976,34.7
1289.9840000000002,34.8
1289.9920000000002,35.0
1290.0,35.0
1290.008,35.0
1290.016,35.0
1290.0240000000001,35.0
1290.0320000000002,35.0
1290.0400000000002,35.0
1290.048,35.1
1290.056,35.2
1290.064,35.4
1290.0720000000001,35.5
1290.0800000000002,35.7
1290.0880000000002,36.0
1290.096,36.0
1290.104,36.0
1290.112,36.0
1290.1200000000001,36.0
1290.1280000000002,36.0
1290.136,36.0
1290.144,36.0
1290.152,36.0
1290.16,36.0
1290.1680000000001,36.0
1290.1760000000002,36.0
1290.184,36.0
1290.192,36.0
1290.2,36.0
1290.208,36.0
1290.2160000000001,36.0
1290.2240000000002,36.0
1290.232,36.0
1290.24,36.0
1290.248,36.1
1290.256,36.2
1290.2640000000001,36.4
1290.2720000000002,36.5
1290.28,36.7
1290.288,37.0
1290.296,37.0
1290.304,37.0
1290.3120000000001,37.0
1290.3200000000002,37.0
1290.328,37.0
1290.336,37.0
1290.344,37.0
1290.352,37.0
1290.3600000000001,37.0
1290.3680000000002,37.0
1290.376,37.0
1290.384,37.0
1290.392,37.0
1290.4,37.0
1290.4080000000001,37.0
1290.4160000000002,37.0
1290.424,37.0
1290.432,37.0
1290.44,37.0
1290.448,37.0
1290.4560000000001,37.0
1290.4640000000002,37.0
1290.472,37.0
1290.48,37.0
1290.488,37.0
1290.496,37.0
1290.5040000000001,37.0
1290.5120000000002,37.0
1290.52,37.0
1290.528,37.0
1290.536,37.0
1290.544,37.0
1290.5520000000001,37.0
1290.5600000000002,37.0
1290.568,37.0
1290.576,37.0
1290.584,37.0
1290.592,37.0
1290.6000000000001,37.0
1290.6080000000002,37.0
1290.616,37.0
1290.624,37.0
1290.632,37.0
1290.64,37.0
1290.6480000000001,37.0
1290.6560000000002,37.0
1290.664,37.0
1290.672,37.0
1290.68,37.0
1290.688,37.0
1290.6960000000001,37.0
1290.7040000000002,37.0
1290.712,37.0
1290.72,37.0
1290.728,37.0
1290.736,37.0
1290.7440000000001,37.0
1290.7520000000002,37.0
1290.76,37.0
1290.768,37.0
1290.776,37.0
1290.784,37.0
1290.7920000000001,37.0
1290.8000000000002,37.0
1290.808,37.0
1290.816,37.0
1290.824,37.0
1290.832,37.0
1290.8400000000001,37.0
1290.8480000000002,37.0
1290.856,37.0
1290.864,37.0
1290.872,37.0
1290.88,37.0
1290.8880000000001,37.0
1290.8960000000002,37.0
1290.904,37.0
1290.912,37.0
1290.92,37.0
1290.928,37.0
1290.9360000000001,37.0
1290.9440000000002,37.0
1290.952,36.8
1290.96,36.7
1290.968,36.5
1290.976,36.4
1290.9840000000002,36.2
1290.9920000000002,36.0
1291.0,35.4
1291.008,34.8
1291.016,34.2
1291.0240000000001,33.7
1291.0320000000002,33.1
1291.0400000000002,32.0
1291.048,31.7
1291.056,31.4
1291.064,31.1
1291.0720000000001,30.8
1291.0800000000002,30.5
1291.0880000000002,30.0
1291.096,29.5
1291.104,29.1
1291.112,28.7
1291.1200000000001,28.2
1291.1280000000002,27.8
1291.136,27.4
1291.144,27.0
1291.152,26.1
1291.16,25.2
1291.1680000000001,24.4
1291.1760000000002,23.5
1291.184,22.7
1291.192,21.0
1291.2,20.5
1291.208,20.1
1291.2160000000001,19.7
1291.2240000000002,19.2
1291.232,18.8
1291.24,18.0
1291.248,17.4
1291.256,16.8
1291.2640000000001,16.2
1291.2720000000002,15.7
1291.28,15.1
1291.288,14.0
1291.296,13.8
1291.304,13.7
1291.3120000000001,13.5
1291.3200000000002,13.4
1291.328,13.2
1291.336,13.1
1291.344,13.0
1291.352,13.0
1291.3600000000001,13.0
1291.3680000000002,13.0
1291.376,13.0
1291.384,13.0
1291.392,13.0
1291.4,12.8
1291.4080000000001,12.7
1291.4160000000002,12.5
1291.424,12.4
1291.432,12.2
1291.44,12.0
1291.448,12.0
1291.4560000000001,12.0
1291.4640000000002,12.0
1291.472,12.0
1291.48,12.0
1291.488,12.0
1291.496,12.0
1291.5040000000001,12.0
1291.5120000000002,12.0
1291.52,12.0
1291.528,12.0
1291.536,12.0
1291.544,12.0
1291.5520000000001,12.0
1291.5600000000002,12.0
1291.568,12.0
1291.576,12.0
1291.584,12.0
1291.592,12.0
1291.6000000000001,12.0
1291.6080000000002,12.0
1291.616,12.0
1291.624,12.0
1291.632,12.0
1291.64,12.0
1291.6480000000001,12.0
1291.6560000000002,12.0
1291.664,12.0
1291.672,12.0
1291.68,12.0
1291.688,12.0
1291.6960000000001,11.8
1291.7040000000002,11.7
1291.712,11.5
1291.72,11.4
1291.728,11.2
1291.736,11.1
1291.7440000000001,11.0
1291.7520000000002,11.0
1291.76,11.0
1291.768,11.0
1291.776,11.0
1291.784,11.0
1291.7920000000001,11.0
1291.8000000000002,11.0
1291.808,11.0
1291.816,11.0
1291.824,11.0
1291.832,11.0
1291.8400000000001,11.0
1291.8480000000002,10.8
1291.856,10.7
1291.864,10.5
1291.872,10.4
1291.88,10.2
1291.8880000000001,10.0
1291.8960000000002,10.0
1291.904,10.0
1291.912,10.0
1291.92,10.0
1291.928,10.0
1291.9360000000001,10.0
1291.9440000000002,10.0
1291.952,10.0
1291.96,10.0
1291.968,10.0
1291.976,10.0
1291.9840000000002,10.0
1291.9920000000002,10.0
1292.0,10.0
1292.008,10.0
1292.016,10.0
1292.0240000000001,10.0
1292.0320000000002,10.0
1292.0400000000002,10.0
1292.048,10.0
1292.056,10.0
1292.064,10.0
1292.0720000000001,10.0
1292.0800000000002,10.0
1292.0880000000002,10.0
1292.096,10.0
1292.104,10.0
1292.112,10.0
1292.1200000000001,10.0
1292.1280000000002,10.0
1292.136,10.0
1292.144,10.0
1292.152,10.0
1292.16,10.0
1292.1680000000001,10.0
1292.1760000000002,10.0
1292.184,10.0
1292.192,10.0
1292.2,10.0
1292.208,10.0
1292.2160000000001,10.0
1292.2240000000002,10.0
1292.232,10.0
1292.24,10.0
1292.248,10.0
1292.256,10.0
1292.2640000000001,10.0
1292.2720000000002,10.0
1292.28,10.0
1292.288,10.0
1292.296,9.8
1292.304,9.7
1292.3120000000001,9.5
1292.3200000000002,9.4
1292.328,9.2
1292.336,9.1
1292.344,9.0
1292.352,9.0
1292.3600000000001,9.0
1292.3680000000002,9.0
1292.376,9.0
1292.384,9.0
1292.392,9.0
1292.4,9.0
1292.4080000000001,9.0
1292.4160000000002,9.0
1292.424,9.0
1292.432,9.0
1292.44,9.0
1292.448,9.0
1292.4560000000001,9.0
1292.4640000000002,9.0
1292.472,9.0
1292.48,9.0
1292.488,9.0
1292.496,9.0
1292.5040000000001,9.0
1292.5120000000002,9.0
1292.52,9.0
1292.528,9.0
1292.536,9.0
1292.544,9.0
1292.5520000000001,9.0
1292.5600000000002,9.0
1292.568,9.0
1292.576,9.0
1292.584,9.0
1292.592,9.0
1292.6000000000001,9.0
1292.6080000000002,9.0
1292.616,9.0
1292.624,9.0
1292.632,9.0
1292.64,9.0
1292.6480000000001,8.8
1292.6560000000002,8.7
1292.664,8.5
1292.672,8.4
1292.68,8.2
1292.688,8.0
1292.6960000000001,8.0
1292.7040000000002,8.0
1292.712,8.0
1292.72,8.0
1292.728,8.0
1292.736,8.0
1292.7440000000001,8.0
1292.7520000000002,7.8
1292.76,7.7
1292.768,7.5
1292.776,7.4
1292.784,7.2
1292.7920000000001,7.0
1292.8000000000002,6.8
1292.808,6.7
1292.816,6.5
1292.824,6.4
1292.832,6.2
1292.8400000000001,6.0
1292.8480000000002,5.8
1292.856,5.7
1292.864,5.5
1292.872,5.4
1292.88,5.2
1292.8880000000001,5.0
1292.8960000000002,4.4
1292.904,3.8
1292.912,3.2
1292.92,2.7
1292.928,2.1
1292.9360000000001,1.5
1292.9440000000002,1.0
1292.952,0.8
1292.96,0.7
1292.968,0.5
1292.976,0.4
1292.9840000000002,0.2
1292.9920000000002,0.0
1293.0,0.0
1293.008,0.0
1293.016,0.0
1293.0240000000001,0.0
1293.0320000000002,0.0
1293.0400000000002,0.0
1293.048,0.0
1293.056,0.0
1293.064,0.0
1293.0720000000001,0.0
1293.0800000000002,0.0
1293.0880000000002,0.0
1293.096,0.0
1293.104,0.0
1293.112,0.0
1293.1200000000001,0.0
1293.1280000000002,0.0
1293.136,0.0
1293.144,0.0
1293.152,0.0
1293.16,0.0
1293.1680000000001,0.0
1293.1760000000002,0.0
1293.184,0.0
1293.192,0.0
1293.2,0.0
1293.208,0.0
1293.2160000000001,0.0
1293.2240000000002,0.0
1293.232,0.0
1293.24,0.0
1293.248,0.0
1293.256,0.0
1293.2640000000001,0.0
1293.2720000000002,0.0
1293.28,0.0
1293.288,0.0
1293.296,0.0
1293.304,0.0
1293.3120000000001,0.0
1293.3200000000002,0.0
1293.328,0.0
1293.336,0.0
1293.344,0.0
1293.352,0.0
1293.3600000000001,0.0
1293.3680000000002,0.0
1293.376,0.0
1293.384,0.0
1293.392,0.0
1293.4,0.0
1293.4080000000001,0.0
1293.4160000000002,0.0
1293.424,0.0
1293.432,0.0
1293.44,0.0
1293.448,0.0
1293.4560000000001,0.0
1293.4640000000002,0.0
1293.472,0.0
1293.48,0.0
1293.488,0.0
1293.496,0.0
1293.5040000000001,0.0
1293.5120000000002,0.0
1293.52,0.0
1293.528,0.0
1293.536,0.0
1293.544,0.0
1293.5520000000001,0.0
1293.5600000000002,0.0
1293.568,0.0
1293.576,0.0
1293.584,0.0
1293.592,0.0
1293.6000000000001,0.0
1293.6080000000002,0.0
1293.616,0.0
1293.624,0.0
1293.632,0.0
1293.64,0.0
1293.6480000000001,0.0
1293.6560000000002,0.0
1293.664,0.0
1293.672,0.0
1293.68,0.0
1293.688,0.0
1293.6960000000001,2.7
1293.7040000000002,5.4
1293.712,8.1
1293.72,10.8
1293.728,13.5
1293.736,16.2
1293.7440000000001,19.0
1293.7520000000002,20.2
1293.76,21.5
1293.768,22.8
1293.776,24.1
1293.784,25.4
1293.7920000000001,28.0
1293.8000000000002,28.4
1293.808,28.8
1293.816,29.2
1293.824,29.7
1293.832,30.1
1293.8400000000001,31.0
1293.8480000000002,31.1
1293.856,31.2
1293.864,31.4
1293.872,31.5
1293.88,31.7
1293.8880000000001,32.0
1293.8960000000002,32.1
1293.904,32.2
1293.912,32.4
1293.92,32.5
1293.928,32.7
1293.9360000000001,33.0
1293.9440000000002,33.0
1293.952,33.0
1293.96,33.0
1293.968,33.0
1293.976,33.0
1293.9840000000002,33.0
1293.9920000000002,33.0
1294.0,33.0
1294.008,33.0
1294.016,33.0
1294.0240000000001,33.0
1294.0320000000002,33.0
1294.0400000000002,33.0
1294.048,33.0
1294.056,33.0
1294.064,33.0
1294.0720000000001,33.0
1294.0800000000002,33.0
1294.0880000000002,33.0
1294.096,33.0
1294.104,33.0
1294.112,33.0
1294.1200000000001,33.0
1294.1280000000002,33.0
1294.136,33.0
1294.144,33.1
1294.152,33.2
1294.16,33.4
1294.1680000000001,33.5
1294.1760000000002,33.7
1294.184,33.8
1294.192,34.0
1294.2,34.0
1294.208,34.0
1294.2160000000001,34.0
1294.2240000000002,34.0
1294.232,34.0
1294.24,34.0
1294.248,34.0
1294.256,34.0
1294.2640000000001,34.0
1294.2720000000002,34.0
1294.28,34.0
1294.288,34.0
1294.296,34.1
1294.304,34.2
1294.3120000000001,34.4
1294.3200000000002,34.5
1294.328,34.7
1294.336,35.0
1294.344,35.0
1294.352,35.0
1294.3600000000001,35.0
1294.3680000000002,35.0
1294.376,35.0
1294.384,35.0
1294.392,35.0
1294.4,35.0
1294.4080000000001,35.0
1294.4160000000002,35.0
1294.424,35.0
1294.432,35.0
1294.44,35.0
1294.448,35.1
1294.4560000000001,35.2
1294.4640000000002,35.4
1294.472,35.5
1294.48,35.7
1294.488,36.0
1294.496,36.0
1294.5040000000001,36.0
1294.5120000000002,36.0
1294.52,36.0
1294.528,36.0
1294.536,36.0
1294.544,36.0
1294.5520000000001,36.0
1294.5600000000002,36.0
1294.568,36.0
1294.576,36.0
1294.584,36.0
1294.592,36.0
1294.6000000000001,36.0
1294.6080000000002,36.0
1294.616,36.0
1294.624,36.0
1294.632,36.0
1294.64,36.0
1294.6480000000001,36.0
1294.6560000000002,36.0
1294.664,36.0
1294.672,36.0
1294.68,36.0
1294.688,36.0
